VITAL_NAME,VITAL_CODE,LOW_NORMAL,HIGH_NORMAL,UNITS,CLASSIFICATION,AGE_GROUP,SEX,NOTES
Systolic Blood Pressure,SBP,90,119,mmHg,Normal,Adult,All,"Measured at rest, seated"
Systolic Blood Pressure,SBP,120,129,mmHg,Elevated,Adult,All,"Previously Prehypertension"
Systolic Blood Pressure,SBP,130,139,mmHg,Stage 1 HTN,Adult,All,"Lifestyle modification + consider medication"
Systolic Blood Pressure,SBP,140,179,mmHg,Stage 2 HTN,Adult,All,"Medication typically indicated"
Systolic Blood Pressure,SBP,180,999,mmHg,Hypertensive Crisis,Adult,All,"Urgent/emergent evaluation needed"
Diastolic Blood Pressure,DBP,60,79,mmHg,Normal,Adult,All,"Measured at rest, seated"
Diastolic Blood Pressure,DBP,80,89,mmHg,Stage 1 HTN,Adult,All,"Lifestyle modification + consider medication"
Diastolic Blood Pressure,DBP,90,119,mmHg,Stage 2 HTN,Adult,All,"Medication typically indicated"
Diastolic Blood Pressure,DBP,120,999,mmHg,Hypertensive Crisis,Adult,All,"Urgent/emergent evaluation needed"
Heart Rate,HR,60,100,bpm,Normal,Adult,All,"Resting heart rate"
Heart Rate,HR,40,59,bpm,Bradycardia,Adult,All,"May be normal in athletes"
Heart Rate,HR,101,150,bpm,Tachycardia,Adult,All,"Evaluate for cause"
Heart Rate,HR,151,999,bpm,Severe Tachycardia,Adult,All,"Medical evaluation needed"
Respiratory Rate,RR,12,20,breaths/min,Normal,Adult,All,"At rest"
Respiratory Rate,RR,0,11,breaths/min,Bradypnea,Adult,All,"Evaluate for cause"
Respiratory Rate,RR,21,30,breaths/min,Tachypnea,Adult,All,"Mild elevation"
Respiratory Rate,RR,31,999,breaths/min,Severe Tachypnea,Adult,All,"Medical evaluation needed"
Temperature Oral,TEMP,97.8,99.1,°F,Normal,Adult,All,"Normal oral temperature"
Temperature Oral,TEMP,99.2,100.3,°F,Low-grade Fever,Adult,All,
Temperature Oral,TEMP,100.4,103.0,°F,Fever,Adult,All,
Temperature Oral,TEMP,103.1,999,°F,High Fever,Adult,All,"Medical evaluation recommended"
Temperature Oral,TEMP,0,97.7,°F,Hypothermia,Adult,All,"Below normal"
Temperature Tympanic,TEMP_TYM,97.8,99.6,°F,Normal,Adult,All,"Normal tympanic temperature"
Temperature Axillary,TEMP_AX,96.6,98.0,°F,Normal,Adult,All,"Typically 1°F lower than oral"
Temperature Rectal,TEMP_REC,98.6,100.4,°F,Normal,Adult,All,"Typically 1°F higher than oral"
Oxygen Saturation,SPO2,95,100,%,Normal,Adult,All,"On room air"
Oxygen Saturation,SPO2,91,94,%,Mild Hypoxemia,Adult,All,"May need supplemental O2"
Oxygen Saturation,SPO2,86,90,%,Moderate Hypoxemia,Adult,All,"Supplemental O2 indicated"
Oxygen Saturation,SPO2,0,85,%,Severe Hypoxemia,Adult,All,"Urgent intervention needed"
BMI,BMI,18.5,24.9,kg/m²,Normal,Adult,All,"Body Mass Index"
BMI,BMI,0,18.4,kg/m²,Underweight,Adult,All,
BMI,BMI,25.0,29.9,kg/m²,Overweight,Adult,All,
BMI,BMI,30.0,34.9,kg/m²,Obese Class I,Adult,All,
BMI,BMI,35.0,39.9,kg/m²,Obese Class II,Adult,All,
BMI,BMI,40.0,999,kg/m²,Obese Class III,Adult,All,"Morbid obesity"
Weight,WT,,,lbs,,,All,"No universal normal; track trend"
Weight,WT,,,kg,,,All,"No universal normal; track trend"
Height,HT,,,in,,,All,"No universal normal"
Height,HT,,,cm,,,All,"No universal normal"
Waist Circumference,WAIST,0,40,in,Normal,Adult,Male,"<40 inches for men"
Waist Circumference,WAIST,0,35,in,Normal,Adult,Female,"<35 inches for women"
Pain Scale,PAIN,0,0,0-10,No Pain,Adult,All,"0 = No pain"
Pain Scale,PAIN,1,3,0-10,Mild Pain,Adult,All,
Pain Scale,PAIN,4,6,0-10,Moderate Pain,Adult,All,
Pain Scale,PAIN,7,10,0-10,Severe Pain,Adult,All,
Blood Glucose POC,GLU_POC,70,140,mg/dL,Normal,Adult,All,"Point-of-care glucose; fasting <100, random <140"
Peak Flow,PEF,80,100,% predicted,Normal,Adult,All,"Green zone"
Peak Flow,PEF,50,79,% predicted,Caution,Adult,All,"Yellow zone"
Peak Flow,PEF,0,49,% predicted,Danger,Adult,All,"Red zone - seek care"
